Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
us_000545488,0.023408,0.051422
us_000528440,0.023408,0.051425
us_000493028,0.023408,0.051425
us_000536026,0.023408,0.051442
us_000465860,0.023408,0.051449
us_000553065,0.023408,0.051454
us_000566250,0.023408,0.051497
us_000528259,0.023408,0.051684
us_000528488,0.023408,0.051724
us_000586975,0.023408,0.051732
us_000575929,0.023408,0.051742
us_000576114,0.023408,0.051776
us_000593487,0.023408,0.051868
us_000484137,0.023408,0.051898
us_000550700,0.023408,0.051910
us_000552172,0.023408,0.051920
us_000195308,0.023408,0.052056
us_000486293,0.023408,0.052065
us_000462650,0.023408,0.052094
us_000512517,0.023408,0.052156
us_000246237,0.023408,0.052158
us_000564501,0.023408,0.052237
us_000556757,0.023408,0.052237
us_000543250,0.023408,0.052241
us_000501968,0.023408,0.052253
us_000533700,0.023408,0.052289
us_000465950,0.023408,0.052311
us_000504842,0.023408,0.052353
us_000556427,0.023408,0.052456
us_000482332,0.023408,0.052526
us_000484122,0.023408,0.052603
us_000523396,0.023408,0.052644
us_000594711,0.023408,0.052658
us_000490707,0.023408,0.052763
us_000587848,0.023408,0.052911
us_000502282,0.023408,0.052914
us_000542910,0.023408,0.052940
us_000099005,0.023408,0.052973
us_000536242,0.023408,0.052975
us_000402846,0.023408,0.053078
us_000472400,0.023408,0.053138
us_000575263,0.023408,0.053158
us_000539031,0.023408,0.053174
us_000469187,0.023408,0.053191
us_000571225,0.023408,0.053213
us_000459066,0.023408,0.053292
us_000549766,0.023408,0.053395
us_000552047,0.023408,0.053476
us_000549204,0.023408,0.053504
us_000471319,0.023408,0.053513
us_000510934,0.023408,0.053548
us_000525798,0.023408,0.053606
us_000566197,0.023408,0.053634
us_000487657,0.023408,0.053662
us_000598823,0.023408,0.053685
us_000366999,0.023408,0.053753
us_000484124,0.023408,0.053813
us_000603392,0.023408,0.054090
us_000583661,0.023408,0.054361
us_000542742,0.023408,0.054409
us_000585222,0.023408,0.054507
us_000467727,0.023408,0.054515
us_000491690,0.023408,0.054732
us_000505836,0.023408,0.054762
us_000060282,0.023408,0.054901
us_000539720,0.023408,0.054952
us_000523314,0.023408,0.054987
us_000481762,0.023408,0.055059
us_000523993,0.023408,0.055120
us_000516087,0.023408,0.055309
us_000484120,0.023408,0.055363
us_000482952,0.023408,0.055397
us_000550561,0.023408,0.055404
us_000515817,0.023408,0.055549
us_000528734,0.023408,0.055594
us_000555781,0.023408,0.055595
us_000540429,0.023408,0.055613
us_000537131,0.023408,0.055827
us_000543182,0.023408,0.055921
us_000556797,0.023408,0.056043
us_000525810,0.023408,0.056065
us_000553022,0.023408,0.056077
us_000575274,0.023408,0.056102
us_000479438,0.023408,0.056185
us_000398503,0.023408,0.056276
us_000585189,0.023408,0.056276
us_000497406,0.023408,0.056379
us_000473310,0.023408,0.056648
us_000575416,0.023408,0.056735
us_000566311,0.023408,0.056749
us_000599963,0.023408,0.056762
us_000525151,0.023408,0.056797
us_000071849,0.023408,0.056847
us_000470041,0.023408,0.056870
us_000542697,0.023408,0.056895
us_000573649,0.023408,0.057022
us_000536630,0.023408,0.057175
us_000568794,0.023408,0.057219
us_000589612,0.023408,0.057247
us_000603447,0.023408,0.057265
us_000459872,0.023408,0.057767
us_000459529,0.023408,0.057916
us_000517309,0.023408,0.057941
us_000517192,0.023408,0.058206
us_000469654,0.023408,0.058404
us_000476843,0.023408,0.058696
us_000460205,0.023408,0.058978
us_000546055,0.023408,0.059097
us_000477389,0.023408,0.059254
us_000471233,0.023408,0.059277
us_000545814,0.023408,0.059704
us_000459172,0.023408,0.059869
us_000538938,0.023408,0.059924
us_000500056,0.023408,0.059924
us_000480110,0.023408,0.059926
us_000496907,0.023408,0.059927
us_000584428,0.023408,0.060098
us_000458805,0.023408,0.060105
us_000578733,0.023408,0.060113
us_000530141,0.023408,0.060291
us_000121290,0.023408,0.060342
us_000539378,0.023408,0.060780
us_000550062,0.023408,0.060914
us_000537937,0.023408,0.060948
us_000515761,0.023408,0.061168
us_000545503,0.023408,0.062131
us_000553614,0.023408,0.062179
us_000501521,0.023408,0.062504
us_000537208,0.023408,0.062582
us_000462608,0.023408,0.062605
us_000491293,0.023408,0.062738
us_000536045,0.023408,0.062900
us_000485443,0.023408,0.063079
us_000568375,0.023408,0.063129
us_000477117,0.023408,0.063190
us_000599904,0.023408,0.063322
us_000459217,0.023408,0.063568
us_000524800,0.023408,0.063770
us_000498667,0.023408,0.063957
us_000398363,0.023408,0.063996
us_000525666,0.023408,0.064122
us_000549539,0.023408,0.064369
us_000589999,0.023408,0.064658
us_000458629,0.023408,0.064836
us_000556345,0.023408,0.065178
us_000517291,0.023408,0.065195
us_000557140,0.023408,0.065617
us_000535087,0.023408,0.066058
us_000522499,0.023408,0.066550
us_000543091,0.023408,0.066844
us_000542361,0.023408,0.067599
us_000586915,0.023408,0.067833
us_000511183,0.023408,0.068489
us_000561716,0.023408,0.068856
us_000450693,0.023408,0.068942
us_000541033,0.023408,0.069124
us_000497903,0.023408,0.069675
us_000548846,0.023408,0.069861
us_000573236,0.023408,0.069984
us_000500385,0.023408,0.070217
us_000557444,0.023408,0.070442
us_000561611,0.023408,0.071096
us_000557214,0.023408,0.071212
us_000480700,0.023408,0.071378
us_000524035,0.023408,0.071446
us_000534963,0.023408,0.072511
us_000528380,0.023408,0.073000
us_000477224,0.023408,0.073423
us_000465479,0.023408,0.073560
us_000589134,0.023408,0.073779
us_000550181,0.023408,0.073971
us_000559639,0.023408,0.073995
us_000541753,0.023408,0.074267
us_000524805,0.023408,0.074645
us_000550204,0.023408,0.074706
us_000512596,0.023408,0.074946
us_000534826,0.023408,0.075159
us_000575402,0.023408,0.075689
us_000536759,0.023408,0.075730
us_000536348,0.023408,0.076246
us_000512713,0.023408,0.076365
us_000536503,0.023408,0.076367
us_000552431,0.023408,0.076485
us_000556779,0.023408,0.076669
us_000549852,0.023408,0.076749
us_000528170,0.023408,0.077011
us_000492421,0.023408,0.077080
us_000571581,0.023408,0.077081
us_000473962,0.023408,0.077095
us_000541387,0.023408,0.077135
us_000502870,0.023408,0.077169
us_000398171,0.023408,0.077256
us_000552396,0.023408,0.077257
us_000536481,0.023408,0.077285
us_000468363,0.023408,0.077290
us_000517764,0.023408,0.077292
us_000557291,0.023408,0.077313
us_000550506,0.023408,0.077331
us_000472430,0.023408,0.077335
us_000549764,0.023408,0.077339
us_000550740,0.023408,0.077339
us_000484936,0.023408,0.077385
us_000553020,0.023408,0.077407
us_000549338,0.023408,0.077415
us_000553334,0.023408,0.077418
us_000552261,0.023408,0.077441
us_000555352,0.023408,0.077471
us_000555353,0.023408,0.077471
us_000555355,0.023408,0.077471
us_000555356,0.023408,0.077471
us_000555365,0.023408,0.077471
us_000555366,0.023408,0.077471
us_000555372,0.023408,0.077471
us_000555374,0.023408,0.077471
us_000555381,0.023408,0.077471
us_000556512,0.023408,0.077510
us_000550479,0.023408,0.077524
us_000480594,0.023408,0.077529
us_000482362,0.023408,0.077531
us_000511171,0.023408,0.077537
us_000553411,0.023408,0.077546
us_000557000,0.023408,0.077569
us_000486785,0.023408,0.077577
us_000480699,0.023408,0.077581
us_000486172,0.023408,0.077715
us_000564959,0.023408,0.077827
us_000555849,0.023408,0.077851
us_000310506,0.023408,0.077880
us_000557397,0.023408,0.077917
us_000530691,0.023408,0.077982
us_000552142,0.023408,0.077992
us_000455031,0.023408,0.078098
us_000542287,0.023408,0.078157
us_000486906,0.023408,0.078257
us_000161646,0.023408,0.078267
us_000551766,0.023408,0.078309
us_000512535,0.023408,0.078428
us_000447797,0.023408,0.078565
us_000491070,0.023408,0.078589
us_000539916,0.023408,0.078616
us_000559361,0.023408,0.078775
us_000557240,0.023408,0.078776
us_000556330,0.023408,0.078830
us_000471582,0.023408,0.078990
us_000542778,0.023408,0.079162
us_000571571,0.023408,0.079224
us_000556649,0.023408,0.079302
us_000517278,0.023408,0.079586
us_000460417,0.023408,0.079621
us_000574678,0.023408,0.079713
us_000531576,0.023408,0.079970
us_000549197,0.023408,0.080005
us_000550650,0.023408,0.080077
us_000531731,0.023408,0.080088
us_000563062,0.023408,0.080094
us_000532289,0.023408,0.080226
us_000539882,0.023408,0.080261
us_000536174,0.023408,0.080390
us_000531767,0.023408,0.080568
us_000538076,0.023408,0.080596
us_000550447,0.023408,0.080618
us_000555368,0.023408,0.080634
us_000555378,0.023408,0.080634
us_000541272,0.023408,0.080848
us_000578346,0.023408,0.080871
us_000609423,0.023408,0.080875
us_000222569,0.023408,0.081011
us_000608025,0.023408,0.081018
us_000608228,0.023408,0.081025
us_000498142,0.023408,0.081034
us_000542581,0.023408,0.081349
us_000555689,0.023408,0.081400
us_000496346,0.023408,0.081463
us_000553127,0.023408,0.081506
us_000552016,0.023408,0.081625
us_000534964,0.023408,0.081650
us_000542076,0.023408,0.081713
us_000502164,0.023408,0.081798
us_000496159,0.023408,0.081839
us_000596909,0.023408,0.082079
us_000556478,0.023408,0.082085
us_000532664,0.023408,0.082425
us_000542046,0.023408,0.082686
us_000551911,0.023408,0.082712
us_000481801,0.023408,0.082793
us_000342987,0.023408,0.082889
us_000531879,0.023408,0.083334
us_000556663,0.023408,0.083349
us_000571569,0.023408,0.083417
us_000550125,0.023408,0.083578
us_000581917,0.023408,0.083592
us_000555373,0.023408,0.084169
us_000540027,0.023408,0.084317
us_000530851,0.023408,0.084797
us_000581883,0.023408,0.084805
us_000532447,0.023408,0.085583
us_000465272,0.023408,0.085607
us_000506547,0.023408,0.085668
us_000573490,0.023408,0.085686
us_000565721,0.023408,0.085795
us_000549533,0.023408,0.086072
us_000549056,0.023408,0.086179
us_000559404,0.023408,0.086353
us_000498786,0.023408,0.086398
us_000598778,0.023408,0.088253
us_000537549,0.023408,0.088322
us_000586245,0.023408,0.088809
us_000525585,0.023408,0.089033
us_000571786,0.023408,0.089114
us_000526428,0.023408,0.089131
us_000519621,0.023408,0.089207
us_000506433,0.023408,0.089220
us_000472448,0.023408,0.089371
us_000538189,0.023408,0.089385
us_000578664,0.023408,0.089449
us_000204804,0.023408,0.089602
us_000577277,0.023408,0.090681
us_000546028,0.023408,0.090738
us_000530051,0.023408,0.092691
us_000462904,0.023408,0.092744
us_000574680,0.023408,0.092784
us_000482079,0.023408,0.093014
us_000501668,0.023408,0.093411
us_000555380,0.023408,0.093607
us_000474342,0.023408,0.093699
us_000584131,0.023408,0.093984
us_000467558,0.023408,0.094395
us_000563090,0.023408,0.095579
us_000576171,0.023408,0.096690
us_000491926,0.023408,0.097085
us_000530803,0.023408,0.097087
us_000602538,0.023408,0.097197
us_000585990,0.023408,0.097578
us_000560108,0.023408,0.097709
us_000593636,0.023408,0.097899
us_000535583,0.023408,0.097975
us_000470091,0.023408,0.098147
us_000600156,0.023408,0.098504
us_000503067,0.023408,0.099054
us_000587566,0.023408,0.099258
us_000551524,0.023408,0.101807
us_000476071,0.023408,0.102346
us_000548827,0.023408,0.102464
us_000525619,0.023408,0.102577
us_000539671,0.023408,0.104388
us_000530666,0.023408,0.104953
us_000541680,0.023408,0.104973
us_000536326,0.023408,0.105228
us_000497045,0.023408,0.106915
us_000533179,0.023408,0.107545
us_000483581,0.023408,0.108012
us_000593274,0.023408,0.108183
us_000569935,0.023408,0.108691
us_000548857,0.023408,0.109141
us_000585689,0.023408,0.109264
us_000471402,0.023408,0.109311
us_000550097,0.023408,0.109537
us_000487474,0.023408,0.110044
us_000591603,0.023408,0.110793
us_000552182,0.023408,0.110913
us_000482174,0.023408,0.112359
us_000555367,0.023408,0.112752
us_000515469,0.023408,0.113698
us_000597126,0.023408,0.114912
us_000492088,0.023408,0.115855
us_000501916,0.023408,0.118992
us_000555370,0.023408,0.120762
us_000506593,0.023408,0.121520
us_000488461,0.023408,0.121534
us_000576411,0.023408,0.122989
us_000580098,0.023408,0.123568
us_000590147,0.023408,0.123984
us_000482053,0.023408,0.124142
us_000502261,0.023408,0.124614
us_000579168,0.023408,0.125554
us_000555888,0.023408,0.125664
us_000556985,0.023408,0.126120
us_000571364,0.023408,0.127108
us_000537508,0.023408,0.127458
us_000558179,0.023408,0.127920
us_000592249,0.023408,0.128787
us_000531592,0.023408,0.129175
us_000605074,0.023408,0.132422
us_000487479,0.023408,0.132815
us_000606585,0.023408,0.133454
us_000576214,0.023408,0.133681
us_000607261,0.023408,0.133809
us_000568590,0.023408,0.134063
us_000533023,0.023408,0.134726
us_000526326,0.023408,0.134908
us_000531532,0.023408,0.135450
us_000536092,0.023408,0.135636
us_000565974,0.023408,0.135676
us_000550493,0.023408,0.135823
us_000550513,0.023408,0.135831
us_000485434,0.023408,0.136274
us_000597452,0.023408,0.136596
us_000303868,0.023408,0.137186
us_000528270,0.023408,0.137293
us_000512700,0.023408,0.138786
us_000536521,0.023408,0.138890
us_000471567,0.023408,0.140793
us_000475958,0.023408,0.141978
us_000588793,0.023408,0.143110
us_000592696,0.023408,0.143137
us_000565483,0.023408,0.143143
us_000581145,0.023408,0.145931
us_000541851,0.023408,0.147515
us_000577354,0.023408,0.148505
us_000598712,0.023408,0.150369
us_000553463,0.023408,0.151685
us_000573268,0.023408,0.152091
us_000492109,0.023408,0.152385
us_000492983,0.023408,0.153477
us_000482372,0.023408,0.154399
us_000482096,0.023408,0.154956
us_000591891,0.023408,0.155845
us_000586358,0.023408,0.155980
us_000600533,0.023408,0.155994
us_000485733,0.023408,0.156071
us_000573535,0.023408,0.158049
us_000550777,0.023408,0.158115
us_000178383,0.023408,0.158126
us_000584829,0.023408,0.158692
us_000459065,0.023408,0.159558
us_000585854,0.023408,0.161601
us_000608437,0.023408,0.163307
us_000572784,0.023408,0.163665
us_000573263,0.023408,0.163675
us_000552367,0.023408,0.167040
us_000502154,0.023408,0.169094
us_000532638,0.023408,0.173565
us_000597176,0.023408,0.174048
us_000497398,0.023408,0.174599
us_000529732,0.023408,0.176676
us_000550642,0.023408,0.176745
us_000555646,0.023408,0.177294
us_000512441,0.023408,0.179829
us_000485653,0.023408,0.180074
us_000575037,0.023408,0.180926
us_000540988,0.023408,0.183379
us_000485738,0.023408,0.185391
us_000524525,0.023408,0.188311
us_000567881,0.023408,0.191846
us_000468679,0.023408,0.192879
us_000263920,0.023408,0.195016
us_000593126,0.023408,0.196695
us_000590429,0.023408,0.197299
us_000572603,0.023408,0.199028
us_000591690,0.023408,0.202507
us_000533433,0.023408,0.202692
us_000571389,0.023408,0.204216
us_000573571,0.023408,0.204555
us_000566139,0.023408,0.212243
us_000545998,0.023408,0.213521
us_000589816,0.023408,0.215336
us_000501552,0.023408,0.218712
us_000573961,0.023408,0.219350
us_000482659,0.023408,0.223372
us_000522642,0.023408,0.223383
us_000212968,0.023408,0.225646
us_000477335,0.023408,0.225926
us_000584336,0.023408,0.228012
us_000503118,0.023408,0.232863
us_000574785,0.023408,0.233742
us_000515671,0.023408,0.233883
us_000585504,0.023408,0.234139
us_000551420,0.023408,0.236278
us_000524342,0.023408,0.242780
us_000583263,0.023408,0.243438
us_000588259,0.023408,0.243908
us_000468962,0.023408,0.247950
us_000530887,0.023408,0.248959
us_000424675,0.023408,0.251722
us_000588654,0.023408,0.251924
us_000552656,0.023408,0.252495
us_000477189,0.023408,0.253435
us_000542603,0.023408,0.256236
us_000535253,0.023408,0.259441
us_000486057,0.023408,0.259875
us_000540433,0.023408,0.280023
us_000516601,0.023408,0.280128
us_000600131,0.023408,0.292499
us_000574429,0.023408,0.299317
us_000542244,0.023408,0.302731
us_000575311,0.023408,0.303693
us_000476441,0.023408,0.303706
us_000529351,0.023408,0.310084
us_000550452,0.023408,0.310125
us_000553103,0.023408,0.310356
us_000609435,0.023408,0.312991
us_000145312,0.023408,0.315581
us_000546427,0.023408,0.316226
us_000577854,0.023408,0.316286
us_000609437,0.023408,0.325698
us_000568453,0.023408,0.331991
us_000560021,0.023408,0.336390
us_000465775,0.023408,0.337721
us_000524876,0.023408,0.350762
us_000542638,0.023408,0.359137
us_000559315,0.023408,0.366252
us_000580523,0.023408,0.377136
us_000475219,0.023408,0.389321
us_000472434,0.023408,0.400245
us_000595036,0.023408,0.407657
us_000493098,0.023408,0.410163
us_000552376,0.023408,0.421555
us_000590258,0.023408,0.422048
us_000524821,0.023408,0.426707
us_000532772,0.023408,0.430937
us_000540457,0.023408,0.435111
us_000481698,0.023408,0.448664
us_000578969,0.023408,0.465428
us_000481738,0.023408,0.468640
us_000573549,0.023408,0.496630
us_000491897,0.023408,0.500459
us_000566080,0.023408,0.532798
us_000471928,0.023408,0.558855
us_000486695,0.023408,0.562830
us_000531911,0.023408,0.577569
us_000292885,0.023408,0.586844
us_000497214,0.023408,0.600460
us_000573718,0.023408,0.615225
us_000599400,0.023408,0.689980
us_000542737,0.023408,0.750217
us_000488399,0.023408,0.799269
us_000588279,0.023408,0.877374
us_000557482,0.023408,0.914858
us_000552694,0.023408,0.943200
us_000252170,0.023408,0.943961
us_000583304,0.023408,0.951376
us_000516047,0.023408,0.952913
us_000576793,0.023408,0.966185
us_000517038,0.023408,0.970160
us_000541326,0.023408,0.976525
us_000512279,0.023408,0.989825
us_000547289,0.023408,0.992398
us_000528464,0.023408,0.998804
us_000531505,0.023408,1.003075
us_000599462,0.023408,1.030415
us_000536594,0.023408,1.035899
us_000490528,0.023408,1.045928
us_000529100,0.023408,1.051164
us_000515633,0.023408,1.070943
us_000591339,0.023408,1.076116
us_000511006,0.023408,1.132198
us_000580475,0.023408,1.273282
us_000575761,0.023408,1.350111
us_000594780,0.023408,2.186059
us_000578671,0.023408,2.908951
pr_000398257,0.022388,0.000000
us_000620781,0.022388,0.000010
us_000548597,0.022388,0.000222
us_000586619,0.022388,0.687997
us_000510542,0.022388,0.701877
us_000314713,0.022388,0.717307
us_000502996,0.022388,0.735832
us_000598780,0.022388,0.749173
us_000521936,0.022388,0.770752
us_000571495,0.022388,0.778136
us_000515115,0.022388,0.786492
us_000511159,0.022388,0.787882
us_000514202,0.022388,0.805745
us_000541686,0.022388,0.805826
us_000596247,0.022388,0.810710
us_000567950,0.022388,0.825141
us_000513747,0.022388,0.828098
us_000567364,0.022388,0.854449
us_000587422,0.022388,0.856217
us_000571207,0.022388,0.861897
us_000523747,0.022388,0.863210
us_000526555,0.022388,0.867542
us_000550002,0.022388,0.871374
us_000542563,0.022388,0.871856
us_000622753,0.022388,0.891606
us_000538937,0.022388,0.894250
us_000601546,0.022388,0.906073
us_000616599,0.022388,0.913861
us_000600844,0.022388,0.920330
us_000614610,0.022388,0.923889
us_000602710,0.022388,0.931850
us_000471525,0.022388,0.940749
us_000591210,0.022388,0.944454
us_000568070,0.022388,0.951168
us_000581858,0.022388,0.976243
us_000606166,0.022388,0.985493
us_000609077,0.022388,0.988619
us_000602883,0.022388,1.003461
us_000621257,0.022388,1.016962
us_000599958,0.022388,1.026317
us_000599757,0.022388,1.031394
us_000600705,0.022388,1.049582
us_000580170,0.022388,1.054198
us_000602064,0.022388,1.059352
us_000568531,0.022388,1.075716
us_000622830,0.022388,1.081438
