Product ID : 7834 # of JPs covered : 1 : 433 : Personal Injury-Trial-Strategies, 
OID,Confidence at Map Node,Error at Map Node
us_000600981,0.112824,2.813089
us_000585666,0.112824,2.813091
us_000614805,0.112824,2.813091
us_000597871,0.112824,2.813092
us_000593595,0.112824,2.813094
us_000492210,0.112824,2.813094
us_000571164,0.112824,2.813095
us_000552681,0.112824,2.813095
us_000498094,0.112824,2.813095
us_000551173,0.112824,2.813097
us_000528375,0.112824,2.813098
us_000562791,0.112824,2.813098
us_000578395,0.112824,2.813099
us_000459688,0.112824,2.813100
us_000528071,0.112824,2.813101
us_000515001,0.112824,2.813101
us_000499195,0.112824,2.813101
us_000547893,0.112824,2.813102
us_000567007,0.112824,2.813103
us_000588876,0.112824,2.813103
us_000543670,0.112824,2.813103
us_000612569,0.112824,2.813104
us_000588708,0.112824,2.813104
us_000482523,0.112824,2.813108
us_000531836,0.112824,2.813108
us_000466207,0.112824,2.813108
us_000269507,0.112824,2.813111
us_000600890,0.112824,2.813111
us_000561114,0.112824,2.813112
us_000576693,0.112824,2.813114
us_000600894,0.112824,2.813114
us_000518354,0.112824,2.813116
us_000488730,0.112824,2.813117
us_000511848,0.112824,2.813117
us_000556577,0.112824,2.813118
us_000509996,0.112824,2.813120
us_000526703,0.112824,2.813121
us_000476083,0.112824,2.813121
us_000618447,0.112824,2.813121
us_000578049,0.112824,2.813121
us_000477932,0.112824,2.813122
us_000496895,0.112824,2.813123
us_000475556,0.112824,2.813123
us_000615782,0.112824,2.813124
us_000618730,0.112824,2.813126
us_000566981,0.112824,2.813126
us_000492856,0.112824,2.813128
us_000498679,0.112824,2.813128
us_000560453,0.112824,2.813129
us_000576434,0.112824,2.813131
us_000584948,0.112824,2.813131
us_000513770,0.112824,2.813132
us_000580171,0.112824,2.813133
us_000545497,0.112824,2.813134
us_000613731,0.112824,2.813134
us_000592196,0.112824,2.813135
us_000552371,0.112824,2.813135
us_000570612,0.112824,2.813135
us_000464299,0.112824,2.813137
us_000615126,0.112824,2.813138
us_000532091,0.112824,2.813139
us_000470540,0.112824,2.813139
us_000509756,0.112824,2.813140
us_000612704,0.112824,2.813142
us_000472255,0.112824,2.813142
us_000591052,0.112824,2.813146
us_000620487,0.112824,2.813147
us_000555087,0.112824,2.813149
us_000615089,0.112824,2.813149
us_000600744,0.112824,2.813150
us_000582264,0.112824,2.813150
us_000562827,0.112824,2.813150
us_000586426,0.112824,2.813152
us_000574101,0.112824,2.813152
us_000562220,0.112824,2.813153
us_000535766,0.112824,2.813155
us_000566202,0.112824,2.813158
us_000574722,0.112824,2.813160
us_000563836,0.112824,2.813161
us_000547185,0.112824,2.813162
us_000477543,0.112824,2.813163
us_000512945,0.112824,2.813164
us_000572228,0.112824,2.813164
us_000572230,0.112824,2.813164
us_000550189,0.112824,2.813164
us_000623012,0.112824,2.813169
us_000521770,0.112824,2.813170
us_000498727,0.112824,2.813170
us_000505689,0.112824,2.813170
us_000575035,0.112824,2.813170
us_000519914,0.112824,2.813173
us_000546181,0.112824,2.813176
us_000588052,0.112824,2.813177
us_000622738,0.112824,2.813177
us_000519886,0.112824,2.813177
us_000533285,0.112824,2.813178
us_000546524,0.112824,2.813178
us_000489008,0.112824,2.813179
us_000599023,0.112824,2.813182
us_000587577,0.112824,2.813184
us_000541032,0.112824,2.813184
us_000464856,0.112824,2.813185
us_000543317,0.112824,2.813187
us_000578365,0.112824,2.813187
us_000599189,0.112824,2.813187
us_000559511,0.112824,2.813188
us_000476811,0.112824,2.813188
us_000592510,0.112824,2.813189
us_000593954,0.112824,2.813189
us_000479727,0.112824,2.813189
us_000572214,0.112824,2.813189
us_000544414,0.112824,2.813190
us_000520771,0.112824,2.813191
us_000591250,0.112824,2.813191
us_000569058,0.112824,2.813194
us_000545352,0.112824,2.813194
us_000512895,0.112824,2.813196
us_000592167,0.112824,2.813197
us_000503968,0.112824,2.813197
us_000577464,0.112824,2.813197
us_000489448,0.112824,2.813199
us_000526786,0.112824,2.813199
us_000582235,0.112824,2.813200
us_000516915,0.112824,2.813201
us_000566718,0.112824,2.813201
us_000339209,0.112824,2.813206
us_000594608,0.112824,2.813207
us_000475077,0.112824,2.813207
us_000488835,0.112824,2.813207
us_000622739,0.112824,2.813208
us_000489763,0.112824,2.813211
us_000572522,0.112824,2.813211
us_000502211,0.112824,2.813211
us_000613715,0.112824,2.813212
us_000461402,0.112824,2.813213
us_000543252,0.112824,2.813214
us_000540654,0.112824,2.813215
us_000511887,0.112824,2.813215
us_000491127,0.112824,2.813216
us_000032926,0.112824,2.813220
us_000593580,0.112824,2.813221
us_000534570,0.112824,2.813221
us_000529358,0.112824,2.813222
us_000517399,0.112824,2.813222
us_000480820,0.112824,2.813223
us_000594432,0.112824,2.813225
us_000550434,0.112824,2.813226
us_000505649,0.112824,2.813226
us_000522653,0.112824,2.813226
us_000580064,0.112824,2.813227
us_000563072,0.112824,2.813227
us_000544664,0.112824,2.813228
us_000508284,0.112824,2.813230
us_000520883,0.112824,2.813231
us_000579229,0.112824,2.813231
us_000476830,0.112824,2.813233
us_000620411,0.112824,2.813233
us_000475877,0.112824,2.813234
us_000510242,0.112824,2.813235
us_000516155,0.112824,2.813235
us_000491009,0.112824,2.813236
us_000518233,0.112824,2.813236
us_000532868,0.112824,2.813236
us_000577160,0.112824,2.813237
us_000513826,0.112824,2.813238
us_000557572,0.112824,2.813239
us_000533881,0.112824,2.813242
us_000521567,0.112824,2.813243
us_000591029,0.112824,2.813245
us_000563040,0.112824,2.813245
us_000478219,0.112824,2.813245
us_000514323,0.112824,2.813246
us_000532710,0.112824,2.813247
us_000577724,0.112824,2.813247
us_000547591,0.112824,2.813248
us_000504455,0.112824,2.813249
us_000562567,0.112824,2.813251
us_000554575,0.112824,2.813251
us_000558381,0.112824,2.813252
us_000582221,0.112824,2.813252
us_000463608,0.112824,2.813253
us_000566269,0.112824,2.813253
us_000583120,0.112824,2.813254
us_000588336,0.112824,2.813255
us_000525955,0.112824,2.813257
us_000589774,0.112824,2.813258
us_000477471,0.112824,2.813259
us_000513173,0.112824,2.813260
us_000544593,0.112824,2.813260
us_000595718,0.112824,2.813261
us_000513589,0.112824,2.813261
us_000523170,0.112824,2.813262
us_000616137,0.112824,2.813264
us_000473427,0.112824,2.813264
us_000617239,0.112824,2.813266
us_000496400,0.112824,2.813266
us_000521270,0.112824,2.813266
us_000581422,0.112824,2.813266
us_000521349,0.112824,2.813268
us_000508330,0.112824,2.813268
us_000615440,0.112824,2.813269
us_000548501,0.112824,2.813271
us_000528161,0.112824,2.813272
us_000528173,0.112824,2.813272
us_000499793,0.112824,2.813273
us_000503390,0.112824,2.813274
us_000557361,0.112824,2.813276
us_000580327,0.112824,2.813276
us_000124537,0.112824,2.813276
us_000457685,0.112824,2.813276
us_000462720,0.112824,2.813277
us_000528228,0.112824,2.813277
us_000548599,0.112824,2.813278
us_000584867,0.112824,2.813278
us_000190619,0.112824,2.813278
us_000545259,0.112824,2.813278
us_000568237,0.112824,2.813279
us_000570447,0.112824,2.813280
us_000550387,0.112824,2.813281
us_000577506,0.112824,2.813281
us_000556013,0.112824,2.813281
us_000613906,0.112824,2.813282
us_000593456,0.112824,2.813282
us_000587101,0.112824,2.813283
us_000507631,0.112824,2.813283
us_000514163,0.112824,2.813285
us_000519557,0.112824,2.813285
us_000477655,0.112824,2.813290
us_000534966,0.112824,2.813290
us_000537905,0.112824,2.813291
us_000581247,0.112824,2.813291
us_000511902,0.112824,2.813293
us_000573833,0.112824,2.813294
us_000546061,0.112824,2.813294
us_000512089,0.112824,2.813294
us_000545218,0.112824,2.813294
us_000500459,0.112824,2.813294
us_000487065,0.112824,2.813294
us_000473390,0.112824,2.813295
us_000510662,0.112824,2.813295
us_000525255,0.112824,2.813296
us_000565258,0.112824,2.813296
us_000550474,0.112824,2.813297
us_000559581,0.112824,2.813298
us_000505652,0.112824,2.813299
us_000618216,0.112824,2.813300
us_000565907,0.112824,2.813301
us_000523457,0.112824,2.813303
us_000508664,0.112824,2.813303
us_000596102,0.112824,2.813305
us_000505389,0.112824,2.813305
us_000557248,0.112824,2.813306
us_000575989,0.112824,2.813306
us_000509315,0.112824,2.813307
us_000614863,0.112824,2.813308
us_000612741,0.112824,2.813309
us_000461170,0.112824,2.813309
us_000485682,0.112824,2.813311
us_000474538,0.112824,2.813311
us_000553828,0.112824,2.813311
us_000474938,0.112824,2.813311
us_000475384,0.112824,2.813311
us_000480217,0.112824,2.813313
us_000544868,0.112824,2.813314
us_000562681,0.112824,2.813315
us_000483777,0.112824,2.813315
us_000558899,0.112824,2.813315
us_000556541,0.112824,2.813318
us_000553363,0.112824,2.813318
us_000556357,0.112824,2.813318
us_000584142,0.112824,2.813319
us_000596469,0.112824,2.813319
us_000564705,0.112824,2.813320
us_000144359,0.112824,2.813321
us_000509696,0.112824,2.813323
us_000552022,0.112824,2.813326
us_000578142,0.112824,2.813327
us_000528850,0.112824,2.813328
us_000572322,0.112824,2.813328
us_000513925,0.112824,2.813328
us_000477170,0.112824,2.813328
us_000475478,0.112824,2.813328
us_000510530,0.112824,2.813330
us_000525410,0.112824,2.813331
us_000594231,0.112824,2.813331
us_000522115,0.112824,2.813331
us_000566882,0.112824,2.813332
us_000566242,0.112824,2.813334
us_000511463,0.112824,2.813334
us_000497623,0.112824,2.813335
us_000561829,0.112824,2.813336
us_000503886,0.112824,2.813338
us_000478011,0.112824,2.813338
us_000609872,0.112824,2.813340
us_000598159,0.112824,2.813340
us_000478433,0.112824,2.813341
us_000554986,0.112824,2.813341
us_000584232,0.112824,2.813341
us_000584233,0.112824,2.813341
us_000580249,0.112824,2.813342
us_000597873,0.112824,2.813343
us_000558527,0.112824,2.813343
us_000593191,0.112824,2.813345
us_000582540,0.112824,2.813348
us_000548890,0.112824,2.813350
us_000548891,0.112824,2.813350
us_000619902,0.112824,2.813352
us_000511029,0.112824,2.813352
us_000538050,0.112824,2.813354
us_000477138,0.112824,2.813355
us_000618282,0.112824,2.813355
us_000522053,0.112824,2.813356
us_000548411,0.112824,2.813357
us_000498421,0.112824,2.813357
us_000600610,0.112824,2.813358
us_000556054,0.112824,2.813358
us_000599411,0.112824,2.813358
us_000596315,0.112824,2.813359
us_000508563,0.112824,2.813359
us_000546179,0.112824,2.813359
us_000465361,0.112824,2.813359
us_000568231,0.112824,2.813359
us_000596953,0.112824,2.813362
us_000549308,0.112824,2.813363
us_000510234,0.112824,2.813363
us_000529557,0.112824,2.813364
us_000527021,0.112824,2.813364
us_000481993,0.112824,2.813365
us_000482368,0.112824,2.813366
us_000573457,0.112824,2.813367
us_000569482,0.112824,2.813367
us_000590386,0.112824,2.813367
us_000505634,0.112824,2.813367
us_000504462,0.112824,2.813367
us_000534584,0.112824,2.813368
us_000615316,0.112824,2.813369
us_000559245,0.112824,2.813370
us_000531113,0.112824,2.813370
us_000616660,0.112824,2.813371
us_000591140,0.112824,2.813374
us_000580793,0.112824,2.813374
us_000616867,0.112824,2.813374
us_000543628,0.112824,2.813374
us_000619956,0.112824,2.813375
us_000465286,0.112824,2.813376
us_000614465,0.112824,2.813376
us_000491308,0.112824,2.813376
us_000520295,0.112824,2.813377
us_000479487,0.112824,2.813378
us_000551305,0.112824,2.813378
us_000532352,0.112824,2.813378
us_000409714,0.112824,2.813378
us_000468074,0.112824,2.813378
us_000514286,0.112824,2.813381
us_000477850,0.112824,2.813382
us_000504157,0.112824,2.813382
us_000614724,0.112824,2.813384
us_000460360,0.112824,2.813384
us_000557184,0.112824,2.813385
us_000482071,0.112824,2.813385
us_000499231,0.112824,2.813386
us_000488616,0.112824,2.813387
us_000553687,0.112824,2.813389
us_000564921,0.112824,2.813389
us_000490619,0.112824,2.813389
us_000575923,0.112824,2.813391
us_000598760,0.112824,2.813391
us_000500617,0.112824,2.813392
us_000552185,0.112824,2.813392
us_000554355,0.112824,2.813394
us_000554357,0.112824,2.813394
us_000614459,0.112824,2.813394
us_000007327,0.112824,2.813395
us_000543352,0.112824,2.813397
us_000489233,0.112824,2.813398
us_000478915,0.112824,2.813399
us_000588742,0.112824,2.813399
us_000543052,0.112824,2.813399
us_000613732,0.112824,2.813400
us_000599048,0.112824,2.813400
us_000467511,0.112824,2.813401
us_000528562,0.112824,2.813403
us_000528655,0.112824,2.813405
us_000476475,0.112824,2.813405
us_000529534,0.112824,2.813406
us_000525795,0.112824,2.813406
us_000039767,0.112824,2.813408
us_000524075,0.112824,2.813408
us_000565212,0.112824,2.813408
us_000532045,0.112824,2.813408
us_000443031,0.112824,2.813408
us_000611889,0.112824,2.813409
us_000508493,0.112824,2.813410
us_000541961,0.112824,2.813411
us_000467541,0.112824,2.813412
us_000555079,0.112824,2.813412
us_000479963,0.112824,2.813412
us_000208774,0.112824,2.813413
us_000543496,0.112824,2.813413
us_000518334,0.112824,2.813414
us_000503174,0.112824,2.813416
us_000534004,0.112824,2.813417
us_000509957,0.112824,2.813417
us_000538990,0.112824,2.813417
us_000511866,0.112824,2.813418
us_000508005,0.112824,2.813418
us_000514066,0.112824,2.813418
us_000577289,0.112824,2.813419
us_000562795,0.112824,2.813420
us_000529086,0.112824,2.813420
us_000566840,0.112824,2.813420
us_000510074,0.112824,2.813421
us_000481964,0.112824,2.813421
us_000562447,0.112824,2.813424
us_000554071,0.112824,2.813424
us_000508520,0.112824,2.813424
us_000561794,0.112824,2.813425
us_000520243,0.112824,2.813425
us_000536516,0.112824,2.813425
us_000594091,0.112824,2.813426
us_000594092,0.112824,2.813426
us_000594093,0.112824,2.813426
us_000594094,0.112824,2.813426
us_000480082,0.112824,2.813427
us_000470696,0.112824,2.813427
us_000617108,0.112824,2.813427
us_000473513,0.112824,2.813428
us_000552352,0.112824,2.813429
us_000503124,0.112824,2.813429
us_000538130,0.112824,2.813429
us_000560476,0.112824,2.813430
us_000562065,0.112824,2.813430
us_000507366,0.112824,2.813430
us_000533373,0.112824,2.813431
us_000615453,0.112824,2.813432
us_000509891,0.112824,2.813433
us_000612059,0.112824,2.813434
us_000573832,0.112824,2.813434
us_000594122,0.112824,2.813434
us_000594500,0.112824,2.813435
us_000513765,0.112824,2.813435
us_000551731,0.112824,2.813436
us_000508101,0.112824,2.813437
us_000519215,0.112824,2.813437
us_000469479,0.112824,2.813438
us_000345677,0.112824,2.813439
us_000480680,0.112824,2.813440
us_000550684,0.112824,2.813441
us_000542582,0.112824,2.813441
us_000597032,0.112824,2.813442
us_000491272,0.112824,2.813444
us_000618117,0.112824,2.813444
us_000589507,0.112824,2.813445
us_000592440,0.112824,2.813446
us_000516707,0.112824,2.813446
us_000564469,0.112824,2.813448
us_000555306,0.112824,2.813448
us_000514259,0.112824,2.813449
us_000520230,0.112824,2.813449
us_000280658,0.112824,2.813449
us_000509598,0.112824,2.813450
us_000522046,0.112824,2.813450
us_000557826,0.112824,2.813451
us_000588578,0.112824,2.813452
us_000470089,0.112824,2.813452
us_000548947,0.112824,2.813454
us_000548950,0.112824,2.813454
us_000522718,0.112824,2.813454
us_000512215,0.112824,2.813455
us_000585886,0.112824,2.813457
us_000522222,0.112824,2.813457
us_000513718,0.112824,2.813457
us_000568861,0.112824,2.813459
us_000532569,0.112824,2.813460
us_000618369,0.112824,2.813460
us_000528493,0.112824,2.813462
us_000513978,0.112824,2.813462
us_000508174,0.112824,2.813462
us_000509778,0.112824,2.813463
us_000528687,0.112824,2.813463
us_000572036,0.112824,2.813464
us_000508678,0.112824,2.813464
us_000509259,0.112824,2.813465
us_000623021,0.112824,2.813465
us_000508467,0.112824,2.813466
us_000510059,0.112824,2.813467
us_000508123,0.112824,2.813467
us_000571685,0.112824,2.813468
us_000566931,0.112824,2.813470
us_000562022,0.112824,2.813471
us_000584692,0.112824,2.813471
us_000509291,0.112824,2.813473
us_000499240,0.112824,2.813473
us_000519315,0.112824,2.813473
us_000465729,0.112824,2.813473
us_000587232,0.112824,2.813474
us_000568322,0.112824,2.813475
us_000531000,0.112824,2.813476
us_000553026,0.112824,2.813477
us_000540277,0.112824,2.813477
us_000497753,0.112824,2.813478
us_000615462,0.112824,2.813478
us_000517628,0.112824,2.813479
us_000584793,0.112824,2.813479
us_000481895,0.112824,2.813480
us_000589704,0.112824,2.813480
us_000515342,0.112824,2.813480
us_000577485,0.112824,2.813480
us_000554117,0.112824,2.813481
us_000507982,0.112824,2.813481
us_000529159,0.112824,2.813481
us_000573318,0.112824,2.813482
us_000512784,0.112824,2.813482
us_000578867,0.112824,2.813483
us_000565403,0.112824,2.813483
us_000576320,0.112824,2.813484
us_000510993,0.112824,2.813487
us_000514573,0.112824,2.813487
us_000508582,0.112824,2.813487
us_000525129,0.112824,2.813487
us_000595171,0.112824,2.813488
us_000508496,0.112824,2.813488
us_000571344,0.112824,2.813489
us_000528654,0.112824,2.813489
us_000512293,0.112824,2.813489
us_000483566,0.112824,2.813489
us_000569174,0.112824,2.813489
us_000518180,0.112824,2.813490
us_000560437,0.112824,2.813490
us_000577824,0.112824,2.813490
us_000531050,0.112824,2.813491
us_000534151,0.112824,2.813491
us_000515080,0.112824,2.813491
us_000503121,0.112824,2.813493
us_000481684,0.112824,2.813494
us_000538328,0.112824,2.813495
us_000538327,0.112824,2.813495
us_000505646,0.112824,2.813495
us_000615787,0.112824,2.813497
us_000559798,0.112824,2.813497
us_000539981,0.112824,2.813498
us_000469030,0.112824,2.813500
us_000564675,0.112824,2.813501
us_000556795,0.112824,2.813502
us_000472706,0.112824,2.813503
us_000479003,0.112824,2.813503
us_000581231,0.112824,2.813503
us_000504382,0.112824,2.813504
us_000590297,0.112824,2.813505
us_000498110,0.112824,2.813506
us_000507318,0.112824,2.813507
us_000525791,0.112824,2.813507
us_000521124,0.112824,2.813508
us_000552384,0.112824,2.813508
us_000553533,0.112824,2.813509
us_000494969,0.112824,2.813509
us_000505282,0.112824,2.813509
us_000505040,0.112824,2.813509
us_000515006,0.112824,2.813509
us_000513154,0.112824,2.813509
us_000491525,0.112824,2.813509
us_000196282,0.112824,2.813509
us_000484805,0.112824,2.813509
us_000561815,0.112824,2.813510
us_000504379,0.112824,2.813511
us_000560474,0.112824,2.813512
us_000543460,0.112824,2.813512
us_000248827,0.112824,2.813512
us_000529713,0.112824,2.813513
us_000544573,0.112824,2.813514
us_000588889,0.112824,2.813514
us_000503627,0.112824,2.813514
us_000555142,0.112824,2.813514
us_000553107,0.112824,2.813514
us_000528961,0.112824,2.813514
us_000591768,0.112824,2.813514
us_000527653,0.112824,2.813515
us_000557869,0.112824,2.813516
us_000513454,0.112824,2.813518
us_000508204,0.112824,2.813518
us_000552498,0.112824,2.813518
